Mesure_ID,Vibration_mm_s,Courant_A,Cadence_u_h,Taux_Rebuts_pct,anomaly_lof
2364,1.5255625399209265,11.225767929959677,320.8103236890635,0.9518858935229464,False
2365,2.361843091200345,12.353373023419207,329.9186957077925,1.2878590987687233,False
2366,2.2985731959484816,10.591124864798436,277.2067949064454,1.2281479249131222,False
2367,2.045292162305242,12.782660877180213,315.544591568294,1.4773619894925494,False
2368,1.877721837097458,13.04931653486222,294.54378973252483,1.220677259204747,False
2370,2.2862421466449057,11.226088400481576,328.52042022107105,1.091761633369427,False
2372,1.7758994985979055,12.8140252947611,318.64147694419285,1.0601669398481814,False
2373,1.7483421317559245,14.002536978676355,311.4920993400783,1.2564948702132113,False
2374,2.409550435252905,13.795651198335154,298.15608949803334,1.1563174563635417,False
2375,1.788184727245151,11.805026482509495,294.8115462159721,1.344069141982963,False
2376,2.5870898685926065,10.9073241822821,291.39821352172,1.539832211135241,False
2377,1.964012919904316,12.837624226328131,315.498786187054,1.0962693894919109,False
2378,1.8724346367340057,11.873131223847974,331.52684758586673,1.028736974999581,False
2379,2.0148856404004207,12.478131723643418,298.9342667077081,1.0140157700358532,False
2380,1.8724115276598736,12.302751703296943,292.72007023028965,0.7646408310817183,False
2381,2.371650087494735,12.093003464179809,279.7804421125778,1.2057485347633985,False
2382,2.292317346059878,13.028513803482532,309.1597583626898,1.1690578982525794,False
2383,2.3590750766077746,13.065668069030618,325.89754717728084,1.0167132553645986,False
2384,2.0608915144290405,11.477312315288437,326.74856448623694,0.7353365960473124,False
2385,1.84940301555824,11.076887528613574,328.4334585843672,1.1553183592641971,False
2386,1.997008877548848,9.50088416044981,312.06191242091666,1.1665301485671236,False
2387,1.8595200587818093,11.653838639900206,306.5332068346084,1.191164508610929,False
2388,2.483976849350377,10.906674841488666,326.7982884542508,1.047237134200989,False
2389,2.3307503288535383,12.41919691899709,286.1289585434058,1.2471800007089635,False
2390,1.969797387937121,11.66413306515457,297.5056362488989,1.0648490604721956,False
2391,1.694263264265481,11.772571349702703,334.08441736624377,1.330852050637336,False
2392,2.50847709710726,12.81196609575188,286.7317061074447,1.065336158757092,False
2393,2.045105764729619,12.397254680033743,304.41421174243783,1.3313020510256095,False
2394,1.9570447381350775,11.883309940063343,315.7326202970313,1.4031412722282055,False
2395,2.511385397507256,13.68642567593526,306.405875440522,1.285355055469248,False
2396,1.831716891585237,12.738148916333037,324.54009761253525,1.198292708842556,False
2397,1.8947541225612532,11.584139146255858,330.9365288703122,1.263646065234887,False
2398,1.9238495470359975,11.62874673404787,313.15429344474586,0.8984549022628112,False
2399,1.5655321733581924,12.788379693504035,328.6310663378763,1.1197796847216204,False
2400,2.104192670590563,12.202845698379488,289.2125171041151,1.143575694245624,False
2401,1.7484262342561112,10.878840289666025,302.32183300977204,1.5446183062317322,False
2402,1.8116618283373296,12.89471283977807,345.88825005875947,0.8827709261581964,False
2403,1.7675362917974509,13.257232200196878,338.02981715991376,1.4610493238897666,False
2404,1.8062668329096985,13.181388868005843,283.2920333055163,1.0846248982992204,False
2405,1.7231582268747812,13.542749001514464,304.78303905535046,1.1406302514823847,False
2406,2.0815806786145905,14.069198129556993,307.31326865089767,1.347735222852876,False
2407,1.948654279479714,13.7299590353229,312.08093698076254,1.5059244538180585,False
2408,2.0158426856086784,12.340661781759724,326.6587252490559,1.184724772554274,False
2410,1.9486648102372648,10.170398302997862,305.63607498511624,0.9175723581258476,False
2411,2.199632715338001,12.010867845440044,324.07375854271686,1.0188153380500198,False
2412,2.237187367780873,12.519136058911952,316.0193334128052,0.8643903356987908,False
2413,1.979257313959789,12.043552905427354,304.6407767738085,0.9971491436778236,False
2414,2.090353713409862,10.111779001327584,276.1313110357998,1.2181085104071143,False
2415,2.0068304027866004,11.713378651252926,322.31405154066385,1.1424580176393366,False
2416,2.066844270584788,12.645332048856682,315.2882931077176,1.4481907982818163,False
2417,1.8064494595151148,10.974084965036088,311.62301691192687,1.534168530383835,False
2418,4.002976156869188,16.68861263112122,288.3184796147516,3.342569287246039,False
2419,2.0055843435834158,12.431627000879253,338.30533364563496,0.9640824526096148,False
2420,1.349271797529172,13.117967641025745,307.59202200163065,1.5945444398436286,False
2421,2.493704020622557,13.712605392794025,285.59661521679106,1.5039657971386269,False
2422,2.713083145939713,11.622173937389334,282.8605535433252,1.503511921631615,False
2423,2.056215585775156,12.183757381790702,316.5170308078864,1.2430715315218406,False
2424,2.219604828492832,12.215069172557522,317.0232455755847,1.2397308330065977,False
2425,2.356749031116664,12.649374859388368,297.1288273370069,0.9811559822131268,False
2426,3.5249931931427168,18.394515051485705,312.864627742615,2.426851301303577,False
2427,2.30633172194386,13.425005560299772,316.3493078231405,1.1479998770199271,False
2428,1.8592748678367057,9.668703269779162,307.3787287569476,1.072095119907344,False
2429,2.755938995839559,12.418021078222992,293.0772009439457,1.509683895936322,False
2430,1.9378743419004307,12.487411009024234,321.343051135844,1.0761479849152604,False
2431,2.299700133646648,11.764770767470036,319.2397322783503,0.8150355652906701,False
2433,2.724908609589048,11.939003889226369,290.82655809477444,1.5732914284727268,False
2434,1.8309244283771613,11.289439237310026,282.3724476104269,0.9851655666594592,False
2435,2.384479299818038,13.677955409923724,306.3009064768981,1.1452262047670505,False
2436,2.206803701209142,12.375291369827874,320.80270915244574,1.0149210879693964,False
2437,2.133422287349173,11.20451517250574,322.68633897635226,0.9284271137390856,False
2438,2.075572442344775,9.947354995204854,314.934491179699,0.9155705705533446,False
2439,1.7798858691600352,12.590617682218376,297.34227897207126,1.334006417662877,False
2440,1.1466014175567545,12.696149193743649,291.3284742000989,1.503709203417577,False
2441,2.3545493957923327,11.78422314884646,304.7132638900558,1.304890129101687,False
2442,1.8386830935863865,12.603675482155609,304.8744721480412,1.2699513305929715,False
2443,2.3859680474150697,11.651729471536685,323.8240199843776,1.2556750560492018,False
2444,2.116060263412169,13.06721527516816,296.8448552625409,1.2687600857561163,False
2445,2.39608473773664,12.99268483577053,298.25696229738645,1.2001293713940098,False
2446,2.264624531636126,10.361074628597075,339.93484870463703,1.4161792861988836,False
2448,2.202915553361839,14.031281723043527,289.9927325002105,1.316816966026758,False
2449,1.88658708974722,12.93219635002709,329.9687822820995,0.9202712083352692,False
2450,2.384453691798498,10.737618994971438,285.9280103083285,1.244287634886232,False
2451,2.195098473395144,10.429619961577094,297.6210018312369,0.7565946908385865,False
2452,2.1989797825286503,12.207772065610122,299.5558605370626,1.4047522193668236,False
2453,1.9101598774162771,10.857684608126725,303.6809424132844,0.9803388109207152,False
2454,1.6988399566044288,11.683292612075151,315.53585773235966,1.0592919711041724,False
2455,1.8571473035397263,11.952720810399242,306.8100464108607,0.8391796607364086,False
2456,1.406035553694787,11.909561611135285,315.4503650245513,1.3114778024555134,False
2457,1.8051865675996068,13.126538281782492,298.16870533647574,1.0698799670823995,False
2458,1.5168274971519873,13.834756239125504,311.3617846069842,1.6092820471225822,False
2459,1.5255455347599225,11.52108214716784,306.34243625412995,1.4114134419367343,False
2460,2.038438019584649,10.86934083619676,281.398388734592,0.997985815826954,False
2461,2.176236150036307,12.388846154983575,313.21117354774816,0.7860101015368595,False
2462,1.9895081515421789,13.63148011444272,306.63294126426683,0.6433341464593183,False
2463,1.8353991358783277,11.596784843660355,292.8635371196622,0.911547279581446,False
2464,1.6873553064611544,12.850358892014214,297.77768381669983,0.8943596472026221,False
2465,4.037514047540224,18.77161334339924,298.194547338838,4.531001430722967,False
2466,1.728666396394844,12.021271368100123,300.8363859347779,1.1166561879639678,False
2467,1.9792658550999676,10.838057717699844,334.9022880507452,1.1037317961638893,False
2468,1.4978945145539613,12.010832060479247,340.5343254627007,1.0665237677829145,False
2469,4.1237293590484,17.113902360656997,258.6573423831388,3.62441969165549,False
2470,1.8128797297150216,12.608122899162076,313.2989647460058,0.8376273810738883,False
2471,2.1241647770931715,13.778061608689525,321.23417326465625,1.0918984911513807,False
2472,2.292783258558293,11.611104579090656,301.32669477378806,1.3191970952172254,False
2473,2.1081973910372303,10.000270852654308,320.7775314412907,1.034171582367153,False
2474,3.713817875678682,16.431888377033516,333.12085070811673,3.4943827175640325,False
2475,1.3180090432581566,12.29931762348843,281.67868616687053,0.9929962766340372,False
2476,1.837357300977717,12.201900088256735,307.27395206582486,0.7049836820954622,False
2477,2.3640153000403976,11.842577189714744,338.26470201092195,1.2476061730906538,False
2478,2.1680457476443533,13.487714940796351,283.9579898830301,1.326912220099241,False
2479,2.6099928776319827,12.136214539867815,303.0410502009337,1.283049817973058,False
2480,2.562445558389116,11.895203734880534,297.3772463064004,1.7251755882659328,False
2481,2.09886540436871,11.22229387316903,322.8821765813544,0.817380506123121,False
2482,3.906576580217701,16.546905775670467,325.25118110233694,3.5118562571183563,False
2483,1.6837152246878937,12.329231936317935,307.75956508844035,1.1900406962486023,False
2484,1.8429831733733684,12.245417899867356,305.5475580474731,1.2081606254169446,False
2485,3.542949044600173,16.128585293864173,275.7744866261378,2.784501730768155,False
2486,3.638707217441581,20.03166025930184,329.19104285945826,3.097629175337038,False
2487,1.6969485432454547,11.856148566472886,298.9961726389328,1.2809934880205311,False
2488,2.1325202738822746,11.375499475590823,302.580474006242,1.1375363374479062,False
2489,2.559891093786937,11.206689286850766,321.51719664453253,1.2254321784375537,False
2490,2.307974733515985,12.405081671104856,308.3591944831989,1.258568942296489,False
2491,1.8936013807707932,11.77418829844965,322.0653131569954,1.0797492430501594,False
2492,2.3346295197082343,11.40900640857224,315.2579723114131,1.1414772509459958,False
2493,2.114394786056831,11.138327974263095,308.4643800342075,1.0727980373573944,False
2494,3.895153040433548,18.404912172301596,310.277526383994,4.241358562423354,False
2495,1.9659695005363569,12.92448356886977,285.912863308201,0.916169310038116,False
2496,1.9340197544638729,12.206640074213484,302.4673377985109,0.9975586396099524,False
2497,2.214851820503299,11.762877978025363,323.42879984881586,1.13503420356046,False
2498,2.046091127151219,12.30849042456842,289.7231191093361,0.7270624218094746,False
2499,1.759620476799593,13.3643850146676,292.8403066621319,1.3247739757147814,False
2500,1.743638803996884,12.490414035180132,290.0463871145558,1.1444353104415708,False
2501,2.1009483138229506,12.260200981572858,307.6074701474029,0.8933002342286518,False
2502,2.141454901175481,12.638529504259884,328.8429904971081,1.435724917648343,False
2503,1.896666227375461,11.841986263477663,314.3017199044271,1.11497874430257,False
2504,1.6264381444937397,12.184067820769522,267.99163614238483,0.9194902793472444,False
2505,2.4128184886380937,11.511044576120655,316.02662500239506,1.5200040275987852,False
2506,2.342739521143943,10.449446678664469,297.4844690720266,1.443805267823275,False
2507,1.3441657546787456,12.342835852387344,313.6594999920928,1.1849173037669916,False
2508,2.4420623646934647,12.346680084435537,302.4584970193048,1.1565638396334306,False
2509,1.9310379868801053,11.712287041729745,290.3722385439415,1.011431187484538,False
2510,2.062695736408957,13.035821068601766,303.78498294208106,0.7245433197050613,False
2511,2.375613609817367,11.278396679138368,297.49500829362705,1.2524105631844331,False
2512,2.545337799587588,10.228615588135312,310.23115411977506,1.4534129367916693,False
2513,2.330945544065025,11.302884154144804,289.93791420135994,1.2992832335656028,False
2514,2.0795400646536844,10.459060697448011,285.8789124739871,1.1104732656116856,False
2515,1.5460385735200104,12.338036355490676,317.4453914071057,1.4162020176312051,False
2516,1.3313434980850365,11.24792213029438,323.8502715232293,1.1501337726129623,False
2517,2.289792449878086,12.984689192495775,314.86098247958023,1.5157237100665362,False
2518,2.442870014095677,12.96379880255946,293.97086181056045,1.0671865652924288,False
2519,1.7311671959234445,11.07502590676187,292.4188111047199,1.0126065376248663,False
2520,1.9109726116362191,11.191893136744683,293.3976830359784,0.9898708905633,False
2521,1.8161022568328,12.534439652683652,320.1367138057573,0.9913380525927472,False
2522,1.8073129757486288,12.97983978144799,290.97416941159423,1.0844747280807487,False
2523,2.3547371906843484,9.987379388376873,320.0286886637003,1.131730890750753,False
2524,2.072063133808702,12.281670870029558,315.82735367677697,1.1291477159848682,False
2525,1.924371157239429,9.802409407156736,326.0413586860737,0.9398067996832798,False
2526,2.876981606768423,11.45148389010124,323.0736023427974,1.6101608491423105,False
2527,1.5266411033275051,13.093656807896233,314.22514489878125,1.0208371011590276,False
2528,2.180810656893609,15.009770133419362,280.03241988276466,1.2667642900578773,False
2529,1.6538371658931756,11.761176165851031,315.3721823895674,1.3183078153252017,False
2530,1.9480458322419003,10.752884121629954,306.9630476645501,1.100516143951538,False
2531,2.0490506668726822,11.486507825584932,298.6546864408489,0.9715522758402636,False
2532,2.2787165874795803,12.066069688040304,328.15781221148666,1.2103900829346848,False
2533,1.9138099745968624,11.329758760461123,302.42729361833466,0.9270763741781748,False
2534,4.394027704697144,14.71293705989522,295.9993684118544,2.668810487311446,False
2535,1.9079019177215424,11.573149993527656,324.10895485475845,1.074895818679924,False
2536,1.643615613520612,12.395577266225242,298.11342426527733,1.7047277819071522,False
2537,2.2086622346902565,11.830591060943654,295.1486152494142,0.8815842522783249,False
2539,2.1436056615339667,11.329937500314204,291.0570076359902,0.9852699147141089,False
2540,1.9770508091640835,11.586141450329569,292.5153812100947,0.7572202086944966,False
2541,1.9363502732362687,11.000573602415782,315.5578078793627,0.957172826194814,False
2542,2.387948111616181,11.292855003612235,287.6757708090164,0.933791489602234,False
2543,2.3371895351518157,12.64363600060374,273.4167391096689,0.989591872715002,False
2544,2.466884193440848,11.769679038774507,310.1549066095453,1.022166195250496,False
2545,2.122956135993637,10.246513040915982,294.222828033207,1.3019635876741191,False
2546,2.446379151236288,13.024948699064977,304.7234623961041,1.213831799459215,False
2547,1.8626927288922637,12.416719819785072,326.80107158802593,1.3267795983817918,False
2548,1.9337189105733608,10.616867036252804,306.2162606846973,1.1108200701797402,False
2549,2.394383248715047,11.634620993886104,330.6635589621883,1.382151635650405,False
2550,4.077133858840467,16.889324795553936,303.8415031924559,4.012112710807426,False
2551,1.904151365718084,12.676905709079632,322.11826018306067,1.4246063217385645,False
2552,1.6547347821134957,11.628347773952346,295.6937370545185,1.26810263957952,False
2553,1.932691811692484,11.927226666114038,306.8307410565547,0.9468446189789004,False
2554,1.7739934143785785,11.810805580157744,289.13954395545227,1.2554988859631704,False
2555,2.5690861492212624,10.519865470274608,291.1586151767263,1.306212287227702,False
2556,2.2508134123615178,13.405396167957155,301.1806706964177,1.098501031622843,False
2557,1.747245549462367,12.66233005718352,282.41492107241845,1.158812840374904,False
2558,1.6551529829805458,11.252616398950131,307.7091195195607,1.323980015214339,False
2559,1.7431566196510966,12.191861920995343,299.8530803026927,0.7173979669251258,False
2560,1.8155876713061097,12.974117914847389,308.9878588289881,1.0508968127786176,False
2561,1.9449888700469256,12.055741012757592,282.6757532630663,1.2384104020591156,False
2562,2.367800341990693,13.55675418666809,316.92944928106857,1.2335172497770626,False
2564,2.755547290799361,11.873878264088615,330.2710626873508,0.9803755852514616,False
2565,1.688710921846544,11.417470256959136,337.3664110020932,1.5002638852692938,False
2566,1.5350142487387823,11.010590747979276,305.7213269079133,1.196634874427836,False
2568,2.4360143479461955,13.248145051449644,313.2889201777906,1.3768598271658097,False
2569,1.939824896740426,11.646506189936716,300.95026392423586,0.9435223353810542,False
2570,2.1258396639910937,12.875355747470069,275.4125684651588,0.6095313272239703,False
2571,2.1341678093036647,13.07645217088882,318.928091733285,1.018730735814184,False
2572,2.0451151014853743,10.91902977006898,301.01516804721405,1.0938134575764185,False
2573,1.5721617523047438,11.06918580525481,280.05500281233753,1.303620255353908,False
2575,1.7212403598332724,11.9299348502064,301.40177740749385,1.1837796175417856,False
2576,2.5993309557524125,11.339712462881296,305.20115281003297,1.3582308901202866,False
2577,2.6122864558997967,10.954826705095783,305.40536495371794,1.5296253497808927,False
2578,1.913593801717538,11.858544219598889,328.2733356666069,1.04326753656348,False
2579,3.992216619140238,20.69347740996082,283.0948116847492,4.014848198827274,False
2580,2.091780002510696,12.685437981763126,302.41354906069813,1.1629100025224215,False
2581,2.1448637945041185,12.181762346310794,290.0576146761898,1.2881283563775638,False
2582,2.198237441367039,13.588520943591048,326.354860271137,0.9603827261554676,False
2586,1.93470497776591,11.75257684440649,327.5211719815458,0.8711395599792762,False
2587,1.7629023820469183,13.098028497159191,330.0346001439676,0.8332413319446332,False
2588,2.3258108790462697,11.607003394957871,277.06707737380714,1.0508745008893547,False
2589,2.1634802229613985,12.902848436419422,313.2095397456968,1.0935945380633794,False
2590,2.0304086710513887,11.751612816435223,309.5919880594188,1.11965888357414,False
2591,4.725832296063623,20.155167358994635,304.12915552570587,3.6895294944935353,False
2592,1.9628025306058767,14.390135909882552,306.1316578886834,0.750149867711142,False
2593,2.132614547686709,12.951851801381274,326.85815696229224,1.336814807439502,False
2594,2.239699740814656,12.47684111268985,322.6560168597585,1.0977010700570606,False
2595,2.1132945684470688,11.225297207821608,320.247524853152,1.1074713817138522,False
2596,2.096004226446233,12.188228704503226,308.51754137420176,0.8390630971941544,False
2597,2.45964384395969,10.991997498425484,343.6000432330787,1.2301081937066205,False
2598,1.472954650591909,12.886976348237033,298.1894116522044,1.197087420007825,False
2599,1.736698848075718,12.86187763968984,277.5286559122848,1.019276617672293,False
2600,2.0087650263737373,11.82036455408641,300.4908517474888,0.8076807978590534,False
2601,1.7591436976333503,13.663531986883708,305.9815416625464,0.9622698639352864,False
2602,1.8693092623794996,13.522896069369992,327.1541296612036,1.5049931363223252,False
2603,2.4249547883537144,12.149646598445951,296.3133729202257,1.1420695581224742,False
2604,1.9508395785939507,12.565511121654472,313.35091125849425,1.2594223069731438,False
2605,1.3963603608543886,11.411542782058898,279.8868473355558,1.286636544890197,False
2606,1.860297229319688,11.727819472703413,323.3841043498218,1.0496772503344889,False
2607,2.019177347464178,10.921992286036428,306.1614300457505,0.9730274909270216,False
2608,2.013097545710588,11.521663010279005,300.23054678437194,1.3692327571902525,False
2609,2.183492355644317,11.895611135744192,341.23809120952933,1.19548943488576,False
2610,2.156548229669306,10.339632753344953,323.1884203533718,0.95727273484788,False
2611,1.9541873874864248,12.576813974996124,287.32268806477146,1.022479249902955,False
2612,1.606296879779007,13.022128270526274,303.14033983084755,1.41128273331629,False
2614,4.343155874297263,14.62433872862329,338.6398853712009,2.95289154669106,False
2615,1.905915745113536,11.747007235584904,320.69037321483137,1.2130084402487602,False
2616,2.228085616635102,10.60661378763252,273.60018167178407,0.9823050049649472,False
2617,2.1333539073560384,11.390380967463248,327.646554623661,1.141944485469908,False
2618,2.2719218855347565,13.451936300628525,294.20185223293936,1.246305710329227,False
2620,2.497759053533962,11.183637475112642,292.7146357455664,1.4220007673507715,False
2621,2.2220367091569178,12.829569611854891,313.3101022859049,1.1900342101405,False
2622,2.037037445007846,11.29807388045134,294.11519535089985,1.070255764063058,False
2623,2.19910437284473,11.221569822828076,298.8242347546593,1.1455640595016954,False
2624,4.096826568795729,21.391892070238452,315.57734281383523,3.3504172429977936,False
2626,1.7997901982069733,12.934302411031975,345.3311065793527,1.2468413386694723,False
2627,2.246660795889916,12.49466971787422,287.5372350573953,1.299838257664336,False
2628,2.026471293097358,12.161697391598778,286.5864461570528,1.139139818334754,False
2629,1.9548446240163015,13.264024909972123,315.6272740547866,1.4815944441142368,False
2632,2.470199054868881,11.964682643812951,286.78502330384123,1.2676805796742634,False
2633,1.9313947352021696,11.956801251601572,289.31955855230774,1.2349465800333417,False
2635,1.7783567318596822,12.981060629473438,310.2390537133776,1.129770832182906,False
2636,2.413992417616788,12.256887682519055,303.8102359585859,1.1701636758157383,False
2637,2.290845768085197,13.92547286444278,312.2391543513904,1.3012782194061,False
2638,1.6808109768103852,13.100266409296102,311.2027802693261,1.2489137204294447,False
2639,2.3842991784643663,13.364702437788823,319.013308901559,0.8299208613389991,False
2640,1.9521267617559817,10.800835780013768,298.03095166221993,0.8854094967916324,False
2641,1.798521077964215,11.193914075982947,292.4505194391348,0.963810194327917,False
2642,1.9031079123568084,11.276308545130227,307.6569991622485,1.2536096347087484,False
2643,1.741511907330084,13.32311880225045,304.06516984020203,1.216355224715363,False
2644,1.5641105560928992,11.032823713868192,309.3001842441125,1.093654820127659,False
2645,2.2561232186178346,11.062065650789238,292.9008800025541,1.1695808911250576,False
2646,1.927167396519616,10.878644582599444,315.9176939206919,0.8916875300871125,False
2647,2.2036791461029392,14.753027218878753,284.9676542593667,1.5356485607482822,False
2648,3.679834452865813,14.78646473974185,297.5134607902805,3.1450316364342,False
2649,2.181018566746569,12.529888016559063,324.1937026655279,1.2775513826228808,False
2651,1.7139691177121843,12.959258399919978,322.85413177620825,1.3539731113294682,False
2652,2.1878903692826097,10.226333374757512,281.04531065710256,1.1281929926031868,False
2653,1.5793058709351306,11.020997254799555,278.0511601369142,1.172736808095408,False
2654,2.1231114776580364,11.268626100528,279.6043415795565,1.3670538733130426,False
2655,1.5410674885938702,12.218871538508274,306.9857048431741,1.235890867473231,False
2656,2.0054265145532493,11.206917685912806,317.4031277575298,0.9502147002752528,False
2658,2.255618038059436,12.503223204426424,325.61880287132533,0.9533255835591776,False
2659,1.3892554873445575,11.310396573915718,319.66587594367843,0.984324478027343,False
2660,2.279962563424341,12.9976170770685,290.8596813184171,1.3471502746772226,False
2661,2.6013386148207625,11.60671542872694,290.7114399226816,1.1779477622696874,False
2663,2.1567749933646674,12.895815647495294,329.16224347956484,1.4786807743353525,False
2665,2.1434437327480618,12.73481706672871,326.99798876961484,1.10457411002986,False
2666,2.526691087452684,11.286905205786342,272.3542630390826,1.5686720155996676,False
2667,1.9382609006824,11.285392696347628,311.6287265969005,1.2387405488380363,False
2668,2.344225944551244,13.958136934922722,303.23527644781,1.137500555870166,False
2669,1.722931010370363,11.468787228230193,301.5287743377714,1.6254715882404414,False
2670,2.122876573531861,12.955914632762392,305.5316092218948,1.0902976759731453,False
2671,1.178438759993858,12.279244729165024,290.4865868168957,1.5978518857755728,False
2672,1.686389323993883,12.382991025349574,312.5833277264417,1.490848925967138,False
2673,1.9979801863969875,11.749457742172918,306.0313641734768,1.2961752436584555,False
2674,1.8800922789097765,11.6972844976571,320.9002951997229,1.3732581942222668,False
2675,1.5707962268890037,13.527988390161893,332.03663674325617,1.034305945525431,False
2676,1.8351134546319643,12.930460069788232,307.15758751603823,1.3624912516004333,False
2677,2.108786165994439,11.500319041398951,291.0817877773462,1.1412557647400912,False
2678,1.971544896253628,10.954123859310572,285.65571483554777,0.9513462267274256,False
2679,2.0201093980573868,11.415526266619334,333.870280908717,1.144639569179869,False
2680,2.241549705018294,12.981495270050786,331.6963408407869,1.1742239388279232,False
2681,1.8867563087580288,13.178691774666408,320.08531737821346,1.4815686633404277,False
2682,2.448528701407132,12.554943602015932,306.0175163361518,1.3009894986369406,False
2683,1.673540548186534,10.383229068791582,318.857814525074,1.0099160208037536,False
2684,2.636240842509641,12.753779080528714,327.1759114780141,1.1486919716265356,False
2685,2.3673027480631066,13.303578203602903,294.49473138896894,1.1741655212572637,False
2686,1.8825207324309667,12.173556545678036,305.50652013817006,0.8392837083993911,False
2687,1.9045248276037436,13.979803055601668,286.1939958722901,0.9625804310002184,False
2688,2.0682227452318727,10.67902934409111,302.80595236433464,1.0540474223733065,False
2689,2.1975614068577523,12.684807520446975,331.2526502905417,1.0398218450944858,False
2690,2.361200930827041,10.979778641537,323.33531240321497,1.326270510180784,False
2691,1.5576048881550224,13.058541908463749,307.2951156239692,1.073776806209174,False
2694,1.9414908396742905,12.499708590708224,306.7409014027238,1.0985588324418138,False
2695,2.4797911262498613,11.59599398193959,301.32947186540906,1.1253630513920772,False
2696,3.305482278898227,18.09242031529281,305.5571338819013,2.557286714415889,False
2697,1.4722515306095514,11.74982275898724,309.12402866113223,1.664371702923128,False
2698,2.072862382850832,11.489275958774147,295.92742709541903,1.269041558914786,False
2699,2.457851624176959,13.347108970847286,304.8719738532096,1.2182839960234664,False
2700,2.107380498858156,13.275638276761722,302.45946241816364,1.153808402851557,False
2701,1.371476094029088,10.50343255505765,293.04555464992933,1.291898024032301,False
2702,1.4445676236947296,12.038360143082649,336.38774025434014,1.040510128342785,False
2703,2.0322563228667083,12.062491516800144,296.9002045491713,1.30678914890439,False
2704,1.6108500016323968,11.218704718199351,266.6784433839013,1.36415740338408,False
2705,2.0451064769888667,12.438249992073844,335.31551962146176,0.705794691830733,False
2706,2.06467838737809,13.460850837828003,290.61330826337354,1.1478801425753258,False
2707,1.8383800214829555,12.891808983953268,320.29844193544864,1.1835614759381394,False
2708,2.5988689170031085,13.347068388942004,293.42493070687834,1.258013021675347,False
2709,2.1948541776283164,11.28153215246434,314.6777283050782,1.5429933210605953,False
2710,2.3998249900020783,12.036507772766669,304.1814948800815,1.5968621472825897,False
2711,2.303791980229635,11.234352320733857,322.0056242343325,1.0817179386466351,False
2712,1.950475724556544,12.239430070580566,301.36702794882103,1.0569568032932646,False
2713,1.935832407058015,12.329450909107248,293.8595615712813,1.034498751308221,False
2714,4.023800905088357,18.88234308881928,309.36933748223566,3.4289215696221147,False
2715,2.2247637433250804,13.313491853846957,298.49764056506064,0.9471695164822824,False
2716,1.785379491467285,12.68897716394576,272.2040614922197,1.2299298392017466,False
2717,2.5692608708714078,11.13983013715912,294.7744875960602,1.6932042095903816,False
2719,2.0707767738580194,12.52002003070533,274.03666082681224,1.2609411970463988,False
2720,1.924403332024837,13.500521108861212,309.0978469913558,0.6221208272558191,False
2721,1.8512382062524464,11.975208122931758,300.87076751946825,0.7408107475145147,False
2723,1.8551120673338872,14.084755956708015,286.11234865816414,1.4368900476657651,False
2724,1.8994420102724991,12.489404550161444,306.72215841676365,1.217016308569338,False
2725,1.7808359125095563,12.171141516049127,316.6653606256222,1.06866433328217,False
2726,2.0135434031773447,10.832028848993623,301.9519906160384,1.3705739246163655,False
2727,1.966568898776911,12.016216222895451,291.9515980746961,1.251411690263755,False
2728,1.6306464668675795,12.686884162195554,304.6226651624676,1.4120707162578616,False
2729,1.8599579447652732,12.503020720553549,299.7385638543404,0.7408454804329949,False
2730,2.2011965591187077,11.320112871847568,299.6908574896262,1.193765616755092,False
2731,2.338905660309245,11.9429347170425,320.8221098914266,1.526125598312252,False
2732,2.0079202022786085,11.383993297963237,311.8501429156402,1.2055285784478362,False
2733,2.019468280915559,13.664161582896392,314.3800369143431,1.2898839349808522,False
2734,1.8808716263174587,12.894873978636111,310.6150351081597,1.1160733551391393,False
2735,1.8341942383538985,11.475665131400358,321.31796679289505,1.1382597858275587,False
2736,1.69654090013884,10.831530341144964,327.1724149097575,1.4375997121536623,False
2737,1.486305680101146,12.277815082231262,300.1258750016617,1.1296490799623526,False
2738,1.768192597544843,11.507182610282722,318.93097139986025,0.9797876728845074,False
2739,2.2983374462223694,11.581693336297397,282.96479897525154,1.0595404387731828,False
2740,1.8599424089099317,10.864785866439558,266.69804855020993,1.116851280363533,False
2741,1.885813834380966,10.988591275478258,336.04888557707164,0.7860660755926938,False
2742,1.8793898840941663,12.162670152560525,299.33290651603073,1.2552308021124026,False
2743,2.4107535297248024,11.733121552157977,309.2920382793713,1.1717560693380196,False
2744,1.693633751724659,14.496514386020694,284.1713314697622,1.328931224433213,False
2745,2.091427601668698,12.594253432667813,283.38715686883256,0.6813685986296136,False
2746,1.977406175921846,10.848304818587987,292.879953843388,1.271821103446604,False
2747,2.0224158522812736,10.464363756982888,315.92926140696983,1.3676905204593932,False
2748,2.0806356343484285,12.3981713886581,296.218772389588,1.1917408722269454,False
2749,2.0188644302884637,11.603132905272982,299.2915623516766,1.106224435006249,False
2750,2.2616972225948038,13.331474949504656,292.3433116615302,1.3155016303819471,False
2751,1.9903450817722332,12.28186383845994,324.8183975182757,1.3543434465646935,False
2752,2.57564420983048,10.017479690305668,319.7650101544291,1.410032392481725,False
2753,2.0146783798590597,10.980575701582469,296.7694797880469,1.2196618181937424,False
2754,1.4378559287419108,11.324717943992871,316.62997651163624,1.6273120680806428,False
